node_id,word,definition,pos_group,cluster,x,y,z,ERROR SYMPTOMS,TROUBLESHOOTING,PRIMARY CATEGORY,SUB CATEGORY,CORE,CORE 1: DOMAIN,CORE 2: DOMAIN
W2090,RAM: Single-channel RAM,,other,53,-0.40974147597025345,-0.867676480113869,0.2815127860807121,Slower system performance compared to systems with multi-channel configurations.,Purchase an additional module to match the existing one and install it in the appropriate slot to upgrade to a dual-channel configuration.,Hardware,Memory,CORE 1,HARDWARE,
W2093,RAM: Underclocking,,other,53,-0.3541643583062957,-0.9007877370260424,0.2512947674126764,Lowered system performance benchmarks.,Access the BIOS and increase the frequency setting back to the module’s rated XMP/JEDEC profile.,Hardware,Memory,CORE 1,HARDWARE,
W2379,Single-channel RAM,,other,53,-0.3710966574372794,-0.8731544084777118,0.3160516568455478,"System performance benchmarks drop significantly below normal corporate operations, or specialized system monitoring utilities show the memory bus operating at half of its potential transfer rate capacity.","Open the physical desktop computer enclosure skin, pull out the existing memory sticks, reference the motherboards physical manual diagrams, populate the RAM modules symmetrically into color-matched slot tracks (such as slots A2 and B2) to force the configuration into Dual-Channel data bus mode, and verify the structural update state within the motherboard BIOS/UEFI screen page.",Hardware,Memory Technologies,CORE 1,HARDWARE,
W2425,SODIMM (Small Outline DIMM),,other,53,-0.4028934853316217,-0.8803623707409135,0.2502777170680137,"The laptop emits a series of memory-related beeps at startup, or the system crashes frequently when running memory-intensive applications.","Ensure the SODIMM module is firmly snapped into the slot, test with one module at a time to identify a faulty unit, and clean the gold contacts with an eraser or isopropyl alcohol if the system fails to recognize the RAM.",Hardware,Memory,CORE 1,HARDWARE,
W2451,Speeds,,other,53,-0.33794644733425727,-0.8979136519287705,0.2820341688769159,"Overall system performance is sluggish, files take longer than expected to move between disks, or network performance is bottlenecked compared to the rated hardware capacity.","Check task manager for high I/O (Input/Output) wait times, compare current hardware speeds against the manufacturer's specification sheets, and use benchmarking tools to isolate whether the slowdown is caused by the bus, the CPU, or the storage medium.",Hardware,Hardware Maintenance,CORE 1,HARDWARE,
W2452,Speeds: Bus speeds,,other,53,-0.4023112087669772,-0.8642254942851411,0.3020926783754572,Memory latency issues or system hangs under heavy load when the bus speed is mismatched or improperly configured in the BIOS.,"Enter the BIOS/UEFI (Unified Extensible Firmware Interface) and ensure that the bus speed is set to “Auto” or that it matches the RAM’s rated XMP (Extreme Memory Profile) frequency to ensure optimal, stable synchronization.",Hardware,Motherboards,CORE 1,HARDWARE,
W2453,Speeds: Internal clock speeds,,other,53,-0.37278110465503056,-0.8964699011543592,0.23953280430134882,"CPU throttling occurs, where the processor drastically reduces its speed to prevent overheating, causing noticeable system lag and application unresponsiveness.","Clean dust from the heatsink/fan assembly, reapply thermal paste to ensure effective heat dissipation, and use a tool like “CPU-Z” to verify the current frequency is not stuck in a low-power state.",Hardware,CPU,CORE 1,HARDWARE,
W2454,Speeds: Motherboard bus speeds,,other,53,-0.35085317597879856,-0.882800093511164,0.3123556367384305,"Peripheral devices (like high-speed storage controllers) run at lower speeds than rated, or the system crashes when multiple high-bandwidth devices are used simultaneously.","Verify motherboard firmware updates, ensure all memory modules are seated in the correct channels to support dual-channel or quad-channel bus configurations, and confirm that all expansion cards are seated in slots that match their rated speed.",Hardware,Motherboards,CORE 1,HARDWARE,
W2455,"Speeds: Network transfer speeds, troubleshooting",,other,53,-0.41381480534823845,-0.8700999882284508,0.26773740373629,"File copies over the LAN (Local Area Network) are significantly slower than expected, or network-intensive applications report frequent time-outs.","Use the command “ping” to check for latency, use the command “iperf” to test bandwidth capacity between two nodes, and verify that all switches and network interface cards (NICs) are negotiating at the intended full-duplex speed (e.g., 1000 Mbps).",Networking,Network Troubleshooting,CORE 1,NETWORKING,
W2578,Testing: CPU,,other,53,-0.34228896107979767,-0.9029852150297693,0.25972286876698797,Spontaneous reboots during high-load tasks.,"Run a stress-test tool (e.g., Prime95) to monitor the CPU temperature and voltage; if errors occur, the CPU may be overheating or unstable due to overclocking.",Hardware,CPU,CORE 1,HARDWARE,
W2741,"Underclocking, RAM",,other,53,-0.38452495239019713,-0.866859443102711,0.3173251753217421,"The computer experiences intermittent BSOD (Blue Screen of Death) memory-related errors, random reboots, or application crashes when operating at full XMP (Extreme Memory Profile) or default rated frequencies.","Boot the system into the UEFI/BIOS setup utility. Locate the memory frequency settings (often found under ""Overclocking"", ""AI Tweaker"", or ""MIT""), change the memory multiplier or clock speed down to a lower stable threshold (e.g., from 3200MHz down to 2933MHz or 2666MHz), save settings, and run a memory diagnostic tool such as ""MemTest86"" to verify stability.",Hardware,"Motherboard, RAM, CPU, and Power Troubleshooting",CORE 1,HARDWARE & NETWORK TROUBLESHOOTING,
W107,"Ampersand (&&), double",,other,54,-0.30497399481437026,0.7532459048294406,0.5827619319624795,"Multi-step command scripts or automated deployment routines halt abruptly midway, and the secondary commands fail to run because the initial command returned an unexpected error code.","Check the syntax of your combined command string (e.g., ""mkdir BackupFolder && copy c:\data\*.* c:\BackupFolder""); verify that the first command runs cleanly on its own before using the ""&&"" operator to link it to additional tasks.",Operating Systems Management,Command-Line Utilities,CORE 2,,OPERATING SYSTEMS
W108,"&& (double ampersand), Linux",,other,54,-0.31981063724491343,0.7517037925623488,0.5767690738522516,"Scripted automation sequences fail to finish, or a combined command pipeline silently stops midway. For example, a target directory remains completely empty after running a build chain because the compilation stage failed, preventing the deployment stage from firing.","Manually run the first command alone, and immediately check its exit status by executing ""echo $""?. If the returned value is anything other than ""0"" (e.g., ""1"" or ""127""), troubleshoot the root error of that specific command before re-chaining it with the ""&&"" operator.",Operating Systems Management,Linux Command-Line Utilities,CORE 2,,OPERATING SYSTEMS
W522,"Constructs, scripting: For loops",,other,54,-0.30650016089849547,0.743723650222569,0.5940814619804374,"Script hangs due to an infinite loop, or the script processes the wrong number of data items.","Add debugging statements (e.g., “echo” commands) within the loop to track variable values and ensure the loop condition eventually evaluates to false.",Operating Systems,Scripting & Automation,CORE 2,,OPERATING SYSTEMS
W523,"Constructs, scripting: If statements",,other,54,-0.30433857691195276,0.7617195443446979,0.5719802150131708,"The script takes the wrong branch of execution, or errors occur when the condition evaluates to an unexpected state.",Verify the syntax of the conditional expression and use a debugger or print statements to confirm the variables being compared hold the expected values before the statement is evaluated.,Operating Systems,Scripting & Automation,CORE 2,,OPERATING SYSTEMS
W765,Double ampersand (&&),,other,54,-0.327132675370893,0.7418665227780785,0.5853360360389958,Incorrect command execution sequences or syntax errors in scripts.,Verify the logic of the command; ensure the first command returns a success exit code before the second executes.,Operating System,Command Line,CORE 2,,OPERATING SYSTEMS
W1099,If statements,,other,54,-0.2919909095971098,0.7513975898772464,0.5917287982169855,"Scripts fail to run, behave unpredictably, or execute the wrong code block, often indicating a logical error in the condition evaluation.",Use a debugger or add “print” statements to output the values of variables before they are evaluated by the “if” statement to ensure the logic matches the intended workflow.,Operating System,Scripting,CORE 2,,OPERATING SYSTEMS
W1253,Linux: && (double ampersand),,other,54,-0.32100356982210015,0.760190008818569,0.564860919743871,"Chained command workflows stop abruptly midway through execution sequences, or trailing processes do not run because an earlier command returned an execution error.","Break up complex compound execution lines into single steps to isolate the explicit tool script that is throwing errors, view the system error outputs, and address missing dependencies before re-chaining commands.",Operating System,Linux Command Line,CORE 2,,OPERATING SYSTEMS
W1344,Loops,,other,54,-0.3162354078368204,0.734733555579125,0.6001347924727717,"Automated system scripts consume 100% of the host workstation's CPU processing resources, and terminal screens freeze or print repeating data loops indefinitely.","Interrupted stuck executing script files by passing the termination hotkey sequence ""Ctrl + C"" into the terminal shell window, open the script text code using code editor utilities, check for the presence of an infinite loop condition, and insert proper exit logic markers.",Operating System,Scripting Concepts,CORE 2,,OPERATING SYSTEMS
W1896,PowerShell: For loops,,other,54,-0.29019345462644713,0.7646861440722157,0.5753632417490144,"The script enters an infinite loop and hangs the system, or the loop fails to execute entirely due to incorrect boundary conditions.","Verify the loop termination condition (e.g., “$i -lt 10”) is reachable, and use the “Write-Host” or “Write-Output” cmdlets inside the loop to print the variable state for real-time debugging.",Software/OS,Operating System Command Line,CORE 2,,Operating Systems
W1898,PowerShell: If statements,,other,54,-0.33636077997229286,0.7465274770702082,0.5740715562328625,The script takes the wrong execution path or ignores conditional logic entirely.,"Use the “-eq” (equals), “-ne” (not equals), “-gt” (greater than), and “-lt” (less than) operators for comparisons, and verify the logic by using “if-elseif-else” blocks to cover all scenarios.",Software/OS,Operating System Command Line,CORE 2,,Operating Systems
W1972,Programming: For loops,,other,54,-0.2935823910677517,0.7411826067152741,0.6037033403565801,"Infinite loops (program never finishes), off-by-one errors (loop runs one too many or too few times), or the loop failing to execute at all.","Verify the start, stop, and increment logic within the loop structure; insert print statements to debug the loop index value as it progresses through each iteration.",Software,Scripting & Automation,CORE 2,,OPERATING SYSTEMS
W1973,Programming: If statements,,other,54,-0.30871852334001165,0.7694300356588815,0.559169288831866,Program takes the wrong execution path or ignores specific user inputs.,"Validate the logic operators (e.g., “==”, “!=”, “>”) used in the comparison; ensure all necessary conditions are covered (using “else” or “elif/else if” blocks).",Software,Scripting & Automation,CORE 2,,OPERATING SYSTEMS
W2017,.ps1 files: If statements,,other,54,-0.33220958296050457,0.7316329203432579,0.5952730993915345,"The script performs the wrong action when a condition is true, or logic seems to bypass a critical check.","Use the '-eq' (equal), '-ne' (not equal), '-gt' (greater than), or '-lt' (less than) operators properly; ensure the variables being compared contain the expected data types.",Operating Systems,Scripting & Automation,CORE 2,,OPERATING SYSTEMS
W2232,Scripting: For loops,,other,54,-0.27962674872063703,0.7588702567979365,0.5881537339398258,"An automation script fails to process all files in a folder, or it enters an infinite loop, causing high CPU (Central Processing Unit) usage.","Add “echo” statements inside the loop to monitor the current iteration variable, and verify the loop logic to ensure it has a proper termination condition.",Operating Systems,Scripting & Automation,CORE 2,,OPERATING SYSTEMS
W2233,Scripting: If statements,,other,54,-0.33472595567323576,0.757884177752434,0.5599733098203485,"A script logic branch is never triggered, or the wrong branch is taken, causing unintended actions.","Review the condition syntax to ensure operators (e.g., “-eq” for equals, “-gt” for greater than) are correct for the specific shell being used.",Operating Systems,Scripting & Automation,CORE 2,,OPERATING SYSTEMS
W46,Accessories: Warranties,,other,55,0.8331986621798028,0.33451700935338763,0.44031620432940277,"Technicians void corporate coverage by breaking factory tamper seals during unapproved repair operations, or organizations pay out-of-pocket for expensive motherboard replacements that were actually covered under active OEM (Original Equipment Manufacturer) service contracts.",Look up the device serial number or IMEI (International Mobile Equipment Identity) string on the manufacturer's support portal to check coverage status before opening a laptop chassis; document all repair steps meticulously and use official OEM (Original Equipment Manufacturer) authorized parts to ensure corporate service agreements remain intact.,Network Infrastructure and Operational Procedures,Operational Documentation and Policies,CORE 2,,OPERATIONAL PROCEDURES
W109,"Analyzing: Detection/analysis phase, incident response",,other,55,0.8316577645536123,0.34375514250919437,0.43609375672689,Security teams deploy incorrect containment methods or isolate the wrong systems because they rushed to respond without properly confirming the source or type of a malware infection or intrusion event.,"Isolate and review system logs from firewalls, SIEM (Security Information and Event Management) platforms, and endpoint protection software; capture network traffic samples to verify attack patterns; document all findings carefully before moving to Step 3 (Containment) of the incident response plan.",Network Infrastructure and Operational Procedures,Incident Response Procedures,CORE 2,,OPERATING SYSTEMS
W110,"Analyzing: Risk, change management",,other,55,0.8283097853158824,0.33601402213607307,0.4483274210639982,"Implementing a routine software update or network patch unexpectedly causes a widespread system outage across secondary company servers, disrupting business operations because dependencies weren't analyzed beforehand.","Complete a formal Change Request form detailing the scope of the change; perform a thorough risk assessment to identify potential side effects; create a detailed, step-by-step fallback or rollback procedure; schedule the change execution during a designated off-peak maintenance window.",Network Infrastructure and Operational Procedures,Change Management Processes,CORE 2,,OPERATIONAL PROCEDURES
W158,Asset management,,other,55,0.8375167713226399,0.3336318373119552,0.4327302333846687,"Network security audits discover untracked rogue computers connected to physical switches, software configurations fall out of compliance due to expired licensing models, or hardware assets go missing during office moves.","Deploy automated asset discovery scans across all network zones; paste physical barcode asset tags onto all company computers; catalog every serial number, physical location, and assigned user into a centralized Configuration Management Database (CMDB).",Network Infrastructure and Operational Procedures,Operational Documentation,CORE 2,,OPERATIONAL PROCEDURES
W179,AUP (Acceptable Use Policies),,other,55,0.8263124116390856,0.34884537632978374,0.4421704442684176,"Employees install unapproved Peer-to-Peer (P2P) file-sharing software programs on corporate laptops, browse non-work web content during business shifts, or expose the corporate network to security threats due to unsafe browsing behaviors.",Require every employee to review and physically or digitally sign the formal AUP document during onboarding; deploy content-filtering firewalls to block web traffic categories that violate company compliance rules.,Network Infrastructure and Operational Procedures,Corporate Security Standards,CORE 2,,OPERATIONAL PROCEDURES
W199,Backout plans,,other,55,0.8329366832864119,0.32662051220144545,0.4466939921748409,"A newly installed software patch causes an enterprise database to crash, and helpdesk technicians have no written documentation or configuration steps available to undo the damage quickly, extending corporate downtime.","Before deploying any production modification, document a step-by-step reversal sequence, preserve recent system configuration snapshots, and maintain verified system backups to allow the engineering team to run the reversal procedures immediately if an update fails.",Network Infrastructure and Operational Procedures,Change Management Procedures,CORE 2,,OPERATIONAL PROCEDURES
W222,Best practices: Account management,,other,55,0.8358903150240292,0.34399828514437314,0.4277295419616931,"Former employees continue to access internal company networks long after their employment has ended, or network audits find untracked user profiles with unmonitored system modifications.","Implement an automated offboarding checklist procedure to disable user profiles immediately upon separation; run quarterly profile access audits across Active Directory (AD) containers, and configure strict profile tracking parameters to maintain regulatory compliance.",Network Security & Access Control,Operational Security Best Practices,CORE 2,,SECURITY
W226,Best practices: Change management,,other,55,0.8232696902880694,0.3425434392446277,0.45264888079332305,"A network engineer modifies a core router configuration on a whim during peak business hours, causing a sudden corporate network outage that leaves helpdesk teams with no record of why the system went offline.","Mandate that all infrastructure modifications be submitted as a formal Change Request (CR) to a Change Advisory Board (CAB); ensure each request includes a defined scope of work, risk analysis, testing log, and an actionable backout plan before execution.",Network Infrastructure and Operational Procedures,Change Management Procedures,CORE 2,,OPERATIONAL PROCEDURES
W291,"Business practices, documenting",,other,55,0.8397487193089037,0.3247372033639531,0.4351641496842481,"Technical support teams handle identical hardware failures inconsistently, asset inventories are inaccurate, and onboarding new staff takes too long due to a lack of training materials.","Create a central knowledge base using enterprise wiki software, draft clear Standard Operating Procedures (SOPs), and enforce structured ticketing workflows to document all network change actions.",Operational Procedures & Safety,Documentation & Best Practices,CORE 2,,OPERATIONAL PROCEDURES
W337,"Certificates, troubleshooting",,other,55,0.8281980454148217,0.35426748479175096,0.43426092017403023,"Web browsers displaying certificate warnings, or VPN (Virtual Private Network) connections failing to authenticate.",Verify the system date and time are accurate (crucial for certificate validity); check if the certificate has expired; ensure the certificate chain of trust is correctly installed.,Security,Cryptography,CORE 2,,SECURITY
W338,Chains of custody,,other,55,0.8276962540934087,0.3281984557132254,0.4551974128081059,Evidence being ruled inadmissible in a court of law due to gaps in documentation or unknown handlers of the data.,"Maintain rigorous logs from the moment evidence is collected; document every person who touches the evidence, the time of transfer, and the physical location where it is stored.",Operational Procedures,Forensics & Documentation,CORE 2,,OPERATIONAL PROCEDURES
W339,Change management,,other,55,0.8411977489408731,0.3358853891441817,0.42375388203091374,"System outages following an update, or confusion among users when business processes change without warning.","Follow the formal change process: document the requested change, perform risk analysis, create a ""Rollback plan"", obtain approval from the change board, and communicate with stakeholders.",Operational Procedures,Professional Best Practices,CORE 2,,OPERATIONAL PROCEDURES
W355,CIA triad,,other,55,0.8208848026248318,0.3525785275001881,0.44926219823772195,"Data breaches (Confidentiality loss), unauthorized data modification (Integrity loss), or system downtime (Availability loss).","Conduct a risk assessment: use encryption for confidentiality, implement hashing/checksums for integrity, and establish redundant hardware/failover systems for availability.",Network Security & Access Control,Security Principles,CORE 2,,SECURITY
W426,Compliance policies,,other,55,0.8373575556227368,0.3185598593564378,0.44424310917370635,"Audit failures, system access being blocked, or security alerts triggered by non-compliant configuration changes.","Review the organization's security policy documentation, use automated configuration management tools to audit settings, and remediate discrepancies.",Network Security & Access Control,Security Configuration,CORE 2,,SECURITY
W526,"Containment/eradication/recovery phase, incident response",,other,55,0.8340274413152196,0.352600364810203,0.4243479820488132,"Malware spreading across the network, unauthorized users remaining in the system, or data continuing to be exfiltrated.","Follow the established IR policy: physically disconnect infected machines, change compromised credentials, re-image systems from known-good backups, and run anti-malware scans to ensure the threat is gone.",Network Security & Access Control,Security,CORE 2,,SECURITY
W589,"Custody, chains of",,other,55,0.8213691024219234,0.3371371491606098,0.46009927216032515,Evidence being ruled inadmissible in an investigation due to lack of proper documentation.,"Always maintain a physical or digital log that records who collected the item, where it was stored, and who accessed it at every step of the process.",Network Security & Access Control,Security,CORE 2,,SECURITY
W598,"Data, PCI-DSS",,other,55,0.8441694751668161,0.3242866086892749,0.42686776948065713,Compliance audit failures.,"Implement strict access controls, encrypt transmitted card data, and regularly test security systems to meet “PCI-DSS” requirements.",Network Security & Access Control,Security,CORE 2,,SECURITY
W601,"Data, regulated data",,other,55,0.8229256648740225,0.36027138067702186,0.43931524257271176,Accidental disclosure or data leak.,"Apply strict encryption at rest and in transit, and strictly limit access based on the “Principle of Least Privilege”.",Network Security & Access Control,Security,CORE 2,,SECURITY
W629,"Detection/analysis phase, incident response",,other,55,0.8309413257854515,0.3192580440793928,0.45564329731986225,Security alerts in “SIEM” (Security Information and Event Management) logs.,"Review logs, interview users, and perform packet analysis to determine if the alert is a true positive incident.",Network Security & Access Control,Security,CORE 2,,SECURITY
W737,Documentation: Asset management,,other,55,0.8412043334674867,0.3433541694655963,0.41771184286073587,"Ghost assets on the network, inability to track hardware lifecycles, or failed software audits.","Perform a physical audit, use an automated network scanning tool to compare inventory against the database, and update records for decommissioned hardware.",Professionalism & Soft Skills,Documentation,CORE 2,,OPERATIONAL PROCEDURES
W739,Documentation: Business practices,,other,55,0.8171748460817368,0.3500993520134201,0.45788176929320223,"Inefficient workflows, communication breakdowns between departments, or failure to meet Service Level Agreements (SLA).","Review existing documentation against current organizational goals, audit performance metrics, and implement refined procedural updates.",Professionalism & Soft Skills,Documentation,CORE 2,,OPERATIONAL PROCEDURES
W740,Documentation: Change control forms,,other,55,0.842657981804333,0.3145518130499889,0.437017943119517,Unauthorized system modifications or unexpected downtime due to unplanned changes.,"Halt the unauthorized change, review the change management board logs, and retroactively complete the formal documentation process.",Professionalism & Soft Skills,Change Management,CORE 2,,OPERATIONAL PROCEDURES
W741,Documentation: Change management,,other,55,0.829339629804669,0.36112588406053114,0.42636120167875763,System instability following updates or lack of communication regarding maintenance windows.,"Establish a Change Advisory Board (CAB), implement standardized request procedures, and document all outcomes of the change.",Professionalism & Soft Skills,Change Management,CORE 2,,OPERATIONAL PROCEDURES
W742,Documentation: Change request forms,,other,55,0.8227092822318094,0.328067192696939,0.46424277485553894,Lack of accountability or clear planning for system updates.,"Ensure all fields are filled, including backout plan (rollback plan) and justification, before submitting to the manager or CAB for approval.",Professionalism & Soft Skills,Change Management,CORE 2,,OPERATIONAL PROCEDURES
W743,Documentation: Compliance policies,,other,55,0.8465622354119263,0.3292128373895875,0.418271788759724,Potential legal exposure or failure to pass internal/external audits.,Perform a gap analysis between current operations and the regulatory documentation; update internal processes to match the required compliance standards.,Professionalism & Soft Skills,Policy & Compliance,CORE 2,,OPERATIONAL PROCEDURES
W746,Documentation: DRP (Disaster Recovery Plan),,other,55,0.8175197113313941,0.36193466620690806,0.44795626905126373,"Failure to recover data or services during an emergency, extended downtime.","Conduct regular DRP testing and drills, ensure backups are verified, and keep contact lists updated.",Professionalism & Soft Skills,Disaster Recovery,CORE 2,,OPERATIONAL PROCEDURES
W748,Documentation: Incident reports,,other,55,0.8363299184030906,0.3115044688961362,0.4511288435043986,Lack of clarity regarding past outages or repeated occurrences of the same incident.,Ensure all incidents are logged in the ticketing system and summarized for management review.,Professionalism & Soft Skills,Incident Response,CORE 2,,OPERATIONAL PROCEDURES
W749,Documentation: Incident response,,other,55,0.8381919082355612,0.3532776482804736,0.41548673648366513,Chaos during an active attack or failure to contain the threat.,"Follow the documented plan: Identify, Contain, Eradicate, Recover, Lessons Learned.",Security,Incident Response,CORE 2,,SECURITY
W751,Documentation: MSDS (Material Safety Data Sheet),,other,55,0.8158279434960046,0.3428493454497743,0.4657027946402525,"Improper handling of hazardous materials, leading to health issues.","Locate the SDS, follow the disposal instructions exactly, and ensure proper PPE (Personal Protective Equipment) is used.",Professionalism & Soft Skills,Safety & Environmental,CORE 2,,OPERATIONAL PROCEDURES
W753,Documentation: Offboarding processes,,other,55,0.847419223247108,0.315191037806137,0.4272414654009585,Unauthorized access by former employees or lingering orphaned accounts.,"Follow the checklist to disable accounts, wipe devices, and revoke physical security access immediately upon departure.",Professionalism & Soft Skills,Administrative Tasks,CORE 2,,OPERATIONAL PROCEDURES
W755,Documentation: Regulatory policies,,other,55,0.8231305344836204,0.367455963954997,0.4329344497202935,"Regulatory fines, security vulnerabilities, or loss of license to operate.",Conduct internal audits and implement the necessary technical controls to satisfy the regulatory requirements.,Professionalism & Soft Skills,Policy & Compliance,CORE 2,,OPERATIONAL PROCEDURES
W758,Documentation: Ticketing systems,,other,55,0.8268362496862608,0.3176742038492545,0.4641388977596058,"Lost requests, lack of status tracking, or poor communication between support and end-users.","Log all work in the system, update status notes regularly, and ensure the ticket is closed only when the user confirms the issue is resolved.",Professionalism & Soft Skills,Documentation,CORE 2,,OPERATIONAL PROCEDURES
W792,DRP (Disaster Recovery Plans),,other,55,0.8463208782036685,0.338273042033329,0.4114757831878918,"Extended infrastructure operational downtime, loss of client database states, or uncoordinated chaotic engineering efforts during an unexpected data center power grid failure.","Activate the documented emergency chain of command, spin up backup computer operations at predefined alternate target sites, restore verified data from off-site secure storage backups, and continually execute plan tests to maintain readiness.",Professionalism & Soft Skills,Change Management & Operational Procedures,CORE 2,,OPERATIONAL PROCEDURES
W851,"End-user acceptance, change management",,other,55,0.8132679251276826,0.35876399567503614,0.4581306335160274,"Productivity losses, user complaints, or high volume of support tickets following an unannounced or poorly tested system update.","Involve key end-users in the User Acceptance Testing (UAT) phase of the change management process. Collect feedback, address concerns, and document acceptance before deploying to the full organization.",Operational Procedures,Change Management,CORE 2,,OPERATIONAL PROCEDURES
W856,Environmental controls,,other,55,0.842617871693606,0.306837131444918,0.44254502264650036,"Hardware overheating, server component failure due to excessive dust accumulation, or toxic chemical exposure for staff handling equipment consumables.","Inspect room temperature and humidity levels, verify that air filtration systems are operational, maintain active Material Safety Data Sheets (MSDS) for all chemical agents, and conduct regular physical inspections of power distribution and waste management systems.",Operational Procedures,Safety and Environment,CORE 2,,OPERATIONAL PROCEDURES
W861,Environmental controls: MSDS,,other,55,0.8326914887172525,0.3634172574928834,0.41779514307157434,"Personnel experiencing respiratory distress or skin irritation after contact with unknown chemicals, or uncertainty regarding spill remediation.","Locate the organization's central SDS binder or digital repository, identify the specific chemical identifier, follow the documented ""clean-up"" instructions, and use the required Personal Protective Equipment (PPE).",Operational Procedures,Safety and Environment,CORE 2,,OPERATIONAL PROCEDURES
W984,"First response, incident response",,other,55,0.8172916217907328,0.33219950076868116,0.47082682234523626,"A system has been breached, files are encrypted by ransomware, or unauthorized hardware is detected.","Isolate the affected system from the network, document all observed activities and evidence (e.g., take photos or screenshots), and preserve the system state (e.g., dump the RAM before shutting down) for forensics.",Operational Procedures,Incident Response,CORE 2,,SECURITY
W1113,Incident reports,,other,55,0.8504756321597354,0.32068322984292297,0.41695739014917294,Future incidents go unresolved or escalate due to a lack of documentation of previous events.,"Ensure all incidents are logged in the organization’s ticketing or incident management system, document the timeline of events clearly, and conduct a post-incident review to update procedures.",Operational Procedures,Documentation,CORE 2,,OPERATIONAL PROCEDURES
W1114,Incident response,,other,55,0.8166527852721172,0.3699487992041207,0.44296288137350986,"System unavailability, data loss, or evidence of unauthorized access in system logs.","Follow the established incident response plan (IRP), starting with identification, followed by containment, eradication, and finally, recovery and lessons learned.",Security,Incident Response,CORE 2,,SECURITY
W1115,Incident response: Chains of custody,,other,55,0.8330718734875247,0.3081456431374869,0.4593881977362612,Evidence is ruled inadmissible in a legal or disciplinary hearing because it cannot be proven that it wasn't tampered with.,"Maintain a strict log of who accessed the evidence, when, and for what purpose; keep all physical evidence in secured containers and digitally hash files to ensure integrity.",Security,Incident Response,CORE 2,,SECURITY
W1117,Incident response: Detection/analysis phase,,other,55,0.8432019763485805,0.34989118053267176,0.4081502038065168,Alerts from security tools or user reports of strange system behavior.,"Analyze logs, correlate events from multiple sources (e.g., IDS, Firewall, Server logs), and use forensic tools to identify the nature and source of the threat.",Security,Incident Response,CORE 2,,SECURITY
W1118,Incident response: Documentation,,other,55,0.8111951045970951,0.3509072327173633,0.4677890724507685,Missing information regarding who authorized certain actions or why specific systems were taken offline.,"Maintain a detailed incident log that records all findings, technical actions, and communications, ensuring it is timestamped and signed off by authorized personnel.",Security,Incident Response,CORE 2,,SECURITY
W1119,Incident response: First response,,other,55,0.8485438860727146,0.30659621004618265,0.43124475346829777,Evidence is overwritten or critical information is lost due to an uncoordinated response.,"Secure the area, take photos of physical equipment if necessary, prevent unnecessary system reboots (which clears RAM), and follow the predefined “First Responder” checklist.",Security,Incident Response,CORE 2,,SECURITY
W1120,Incident response: Lifecycle of,,other,55,0.825540656359908,0.3716595067151302,0.4246785087158499,Inconsistent or chaotic response to security events.,"Regularly review and update the incident response lifecycle documentation, conduct tabletop exercises, and ensure all staff are trained on their roles.",Security,Incident Response,CORE 2,,SECURITY
W1121,Incident response: Preparation phase,,other,55,0.8215841467991756,0.3199289903307271,0.47185265801331694,Lack of preparedness leading to slow reaction times during an actual attack.,"Ensure security policies are clearly defined, conduct regular backups, train staff on social engineering detection, and perform vulnerability assessments.",Security,Incident Response,CORE 2,,SECURITY
W1154,"Internet: Network resources, troubleshooting",,other,55,0.8509695500427149,0.3305060272048903,0.40818695579518405,Workstations successfully resolve local network paths but fail to establish socket connections to remote organizational domains.,"Verify local network gateway routing structures, execute the lookup instruction tool command “nslookup domainname.com” to confirm that active domain name system servers translate the path strings properly, and inspect edge firewall configurations.",Networking,Network Troubleshooting,CORE 1,NETWORKING,
W1245,Licensing: Organizing,,other,55,0.8111519834533486,0.36760737390053383,0.45485962493240867,"Technical staff waste critical resolution windows searching for valid activation strings during disaster recovery restores, or missing proof of purchase receipts leads to non-compliance penalties during vendor true-ups.","Establish a secure, centralized digital licensing locker repository utilizing internal configuration management databases, scan physical certificates into encrypted digital formats, and map digital credentials to individual asset identifiers.",Professionalism & Communication,Licensing & Documentation Compliance,CORE 2,,OPERATIONAL PROCEDURES
W1411,Managing: assets,,other,55,0.8404315386165271,0.30147125458493,0.4503220087422391,"Equipment items missing from inventory ledgers during system upgrade cycles, inability to locate specific endpoint assets during hardware recalls, or software compliance licensing validation audits failing due to inaccurate tracking records.","Apply serialized physical identification tags to all hardware equipment structures upon arrival, record component details in a centralized configuration management database (CMDB), perform routine physical audits, and follow explicit data destruction protocols during disposal phases.",Operational Procedures,Documentation and Asset Standards,CORE 2,,OPERATIONAL PROCEDURES
W1413,Managing: change,,other,55,0.8374196518666372,0.3621220557394479,0.40938483535006054,"Production server crashes triggered by uncoordinated patch deployments, inconsistent infrastructure configurations across development environments, and team members unaware of roll-back steps during update failures.","Document the proposed change, outline a comprehensive risk assessment map alongside a step-by-step fallback recovery script, submit the documentation to the Change Advisory Board (CAB) for review, execute the modification within an authorized maintenance window, and record the final implementation results in the team's historical tracking logs.",Operational Procedures,Change Management Protocols,CORE 2,,OPERATIONAL PROCEDURES
