node_id,word,definition,pos_group,cluster,x,y,z
W738,MNDA,,other,35,-0.3454830284092248,0.9350832046611138,-0.07912570658068123
W742,NDA,,other,35,-0.37937954132161433,0.9245549870082362,-0.035626389443804626
W785,SLA,,other,35,-0.3251682695625444,0.9446241169123826,-0.044168701783070925
W910,EULA,,other,35,-0.37151695117633676,0.9251380265405684,-0.07806911577097664
W1073,EULA,,other,35,-0.35891854160010633,0.9332120063290789,-0.017112327103809364
W3,ADF,,other,36,-0.8086182881217144,0.38659861863827333,-0.4434839029571279
W131,SQL,,other,36,-0.8113821273910649,0.37385840753722105,-0.4493205253091415
W166,XXS,,other,36,-0.8154656305457835,0.3848594928451115,-0.4323181423044506
W170,ADF,,other,36,-0.8023939894144213,0.3874291661417387,-0.4539411051825184
W275,Hypertext Markup Language (HTML),,other,36,-0.8190779868617222,0.36714101163922175,-0.4408159808934761
W331,ADF,,other,36,-0.8082065734439933,0.39749112812867876,-0.43451460010097404
W418,FPM,,other,36,-0.8052703900114311,0.3730872970258518,-0.4608095786426118
W438,HTML,,other,36,-0.8227494838494795,0.37607676992094763,-0.4262036484490036
W445,ICR,,other,36,-0.7984290972793985,0.3995131124350875,-0.45044450225309013
W549,PPM,,other,36,-0.8166108021728167,0.3593566762038677,-0.45167419346513216
W633,USMT,,other,36,-0.8154193313597876,0.39560477312330067,-0.42259694453086016
W667,ADF,,other,36,-0.7970660245306621,0.3838446801557516,-0.46620705062773843
W795,SQL,,other,36,-0.8265729597758656,0.36221577272983446,-0.43078634629372176
W830,XXS,,other,36,-0.8011135103014919,0.4081809862760232,-0.43772757059060646
W834,ADF,,other,36,-0.8081341633088119,0.3611164050107486,-0.4653107737042841
W939,Hypertext Markup Language (HTML),,other,36,-0.8246705102140826,0.38357508148177877,-0.41567860956451885
W995,ADF,,other,36,-0.7918773466613424,0.3996272935175107,-0.46176649306815387
W1082,FPM,,other,36,-0.8240498585991444,0.35126524274829646,-0.4444711011749928
W1102,HTML,,other,36,-0.8099054851327159,0.40760860770828383,-0.42179180655159043
W1109,ICR,,other,36,-0.7972399332261015,0.37330190328623386,-0.4743987540798523
W1213,PPM,,other,36,-0.8312274567877106,0.3657895396042672,-0.4186393767890603
W1297,USMT,,other,36,-0.7930815296794901,0.4131684126455533,-0.44756401784906025
W23,DIMM,,other,37,-0.8312717316809004,-0.2648734951574893,-0.48870168781301787
W84,NVME,,other,37,-0.8240724809607219,-0.27627728690450076,-0.4945456570064376
W126,SODIMM,,other,37,-0.8357276904892054,-0.27118368360088774,-0.4775129706073252
W217,DIMM,,other,37,-0.8266735459768656,-0.2596938545317268,-0.4991692601718273
W327,MicroDIMM,,other,37,-0.8255226364442803,-0.2868739842517076,-0.4860202607686593
W379,DIMM,,other,37,-0.8390815435564645,-0.25656201773807524,-0.479706258367627
W490,MicroDIMM,,other,37,-0.8183771822659217,-0.2723603788631682,-0.5060421045446731
W519,NVMe,,other,37,-0.8352934424470023,-0.2829989982632363,-0.47137716532203916
W594,SIMM,,other,37,-0.832389966430711,-0.24789639829889365,-0.4956554443319638
W600,SoDIMM,,other,37,-0.8176458523864679,-0.2907932273965623,-0.49688485484616784
W687,DIMM,,other,37,-0.8437423875201049,-0.26325157849634695,-0.4677578325598139
W748,NVME,,other,37,-0.8195417945053575,-0.25842526075659733,-0.5114368305683733
W790,SODIMM,,other,37,-0.8281573532959303,-0.2960087678571041,-0.47595609832588415
W881,DIMM,,other,37,-0.8411369065462158,-0.24349568199286026,-0.48290636493702843
W991,MicroDIMM,,other,37,-0.8118563808783817,-0.28327751511419114,-0.5105321402789302
W1043,DIMM,,other,37,-0.8425332109606665,-0.27890037077863183,-0.46081706957083374
W1154,MicroDIMM,,other,37,-0.8269950822965364,-0.24300816974632478,-0.5069774780933433
W1183,NVMe,,other,37,-0.8178670888192499,-0.30221611845945634,-0.48965175662875476
W1258,SIMM,,other,37,-0.8481059993814944,-0.2503783851753384,-0.466933483539258
W1264,SoDIMM,,other,37,-0.8118295835625832,-0.26631640232802994,-0.5196232299499873
W39,exFAT,,other,38,-0.9154210058082202,-0.07284828955639741,0.3958503616693735
W40,FAT32,,other,38,-0.9167903136150805,-0.08485492116495273,0.3902501290398916
W249,exFAT,,other,38,-0.9104452004193563,-0.07662468733283873,0.406470410146302
W251,FAT12,,other,38,-0.9199244249107901,-0.07004912368864169,0.3857877301353754
W252,FAT16,,other,38,-0.9125018910530174,-0.09324393732735789,0.39830373708560496
W253,FAT32,,other,38,-0.9124397500207457,-0.06320569371410062,0.40430031271840305
W412,exFAT,,other,38,-0.9215604374935618,-0.08347985981976641,0.37915362724250345
W413,FAT,,other,38,-0.906965041943192,-0.08666750315448911,0.4121931059466547
W414,FAT12,,other,38,-0.9193943479883797,-0.05819076913122094,0.38900882673139847
W415,FAT16,,other,38,-0.9163873397501631,-0.0991848231414911,0.38781002359919786
W416,FAT32,,other,38,-0.9070750461290005,-0.06721907937442403,0.4155676311482
W427,GPT,,other,38,-0.9247281833012394,-0.07137129577991146,0.3738768850130825
W471,LBA,,other,38,-0.9076272361372105,-0.09998591086384684,0.40769549648071296
W641,VFAT,,other,38,-0.9146112566381696,-0.05151145196981033,0.4010396732827193
W703,exFAT,,other,38,-0.922300215581214,-0.09482191356452453,0.37466133647176353
W704,FAT32,,other,38,-0.9029657139722073,-0.08074200410075462,0.4220588207400191
W913,exFAT,,other,38,-0.9241173611672417,-0.055885777442268365,0.3779998448001892
W915,FAT12,,other,38,-0.912447600981775,-0.10866596573869702,0.3945010562123755
W916,FAT16,,other,38,-0.9076384683312875,-0.05490403077755383,0.41614655856994853
W917,FAT32,,other,38,-0.9271758169585275,-0.08057763191753316,0.3658582371381701
W1076,exFAT,,other,38,-0.902588680196477,-0.0983848828669195,0.4191110702480243
W1077,FAT,,other,38,-0.9191239947561559,-0.04447136175582335,0.39145035476681933
W1078,FAT12,,other,38,-0.9198588159668765,-0.10718281056150347,0.3773216185274213
W1079,FAT16,,other,38,-0.9013583334324308,-0.06901867557745299,0.4275389773733447
W1080,FAT32,,other,38,-0.9283775467877936,-0.06101451717602111,0.36659563460856315
W1091,GPT,,other,38,-0.9069037662635973,-0.11284378675456523,0.4059456103073326
W1135,LBA,,other,38,-0.9109940146178085,-0.04320894403380909,0.410149841504311
W1305,VFAT,,other,38,-0.9270742292492393,-0.09400213256603646,0.36290077505423707
W37,ESD,,other,39,0.5784192245203015,-0.0006232659828686079,-0.8157394266828395
W239,EMI,,other,39,0.5721218348575788,0.013933880856483253,-0.8200502747048346
W240,EMP,,other,39,0.5899844297477785,0.004658141316824398,-0.80740118551725
W245,ESD,,other,39,0.5673921817840647,-0.004647611990113162,-0.8234345825583891
W402,EMI,,other,39,0.5808056544622413,0.024785246194874128,-0.8136648470443757
W403,EMP,,other,39,0.5877364671977758,-0.012073008312553469,-0.8089623523972935
W408,ESD,,other,39,0.5599210541303806,0.011620122078180762,-0.8284644747389062
W701,ESD,,other,39,0.5960682516116305,0.01743207148126795,-0.8027445187010159
W903,EMI,,other,39,0.5710085881450603,-0.0191350504496427,-0.8207210501192682
W904,EMP,,other,39,0.5691744041642691,0.031564212691684,-0.8216107339375524
W909,ESD,,other,39,0.599969566568358,-0.0064522544690840495,-0.7999968047461459
W1066,EMI,,other,39,0.5542311093441123,-0.0036564763398129587,-0.8323547967159023
W1067,EMP,,other,39,0.5909138456461753,0.033684394850436644,-0.8060311337455942
W1072,ESD,,other,39,0.5842115355947071,-0.026711188495488435,-0.8111617558090572
W72,MFA,,other,40,-0.313456519568422,0.878094958928156,-0.3615166018940372
W88,OTP,,other,40,-0.3262472193797488,0.8704980693529557,-0.3685049024093963
W135,SSO,,other,40,-0.32005422162508296,0.8811095339721725,-0.3481541100767062
W141,TOTP,,other,40,-0.3080705457682681,0.8747499209588185,-0.3740389212536339
W325,Multi-factor authentication (MFA),,other,40,-0.3376658917092434,0.8703916686388153,-0.35832958116842706
W487,MFA,,other,40,-0.3039625456630378,0.8857506298528836,-0.35078852967174695
W610,SSO,,other,40,-0.32228451796914337,0.8660290287653081,-0.38226484381017045
W736,MFA,,other,40,-0.33289246655416416,0.8792087026710302,-0.34084404477562585
W752,OTP,,other,40,-0.294906295960594,0.8810408752066522,-0.36986112639462243
W799,SSO,,other,40,-0.34233995037926007,0.8630840162979592,-0.37133453809915157
W805,TOTP,,other,40,-0.31094608104998406,0.8888522773446998,-0.3365325597008372
W989,Multi-factor authentication (MFA),,other,40,-0.30705213328691616,0.868680733615586,-0.3887322606744148
W1151,MFA,,other,40,-0.34740287815605864,0.8714132432421383,-0.3463382735868283
W1274,SSO,,other,40,-0.2896106442515276,0.889016584838963,-0.3546479756286255
W18,CPU,,other,41,0.31383928578633585,-0.48129400544234424,0.8184503546473587
W101,PUP,,other,41,0.3264539277155219,-0.4788687624963975,0.8149310040637046
W128,SOP,,other,41,0.3120550625167293,-0.4710529120234883,0.8250641138916853
W205,CPU,,other,41,0.31612309098682434,-0.4904554980268085,0.8121081182947325
W282,intelligent character recognition (ICR),,other,41,0.3297007535492459,-0.46799865961668935,0.8199235743080217
W292,IPP (Internet Printing Protocol),,other,41,0.30181015223429963,-0.48009875458960344,0.8236600135066778
W313,LPD/LPR (line printer daemon/line printer remote),,other,41,0.3303828703181485,-0.48798251701257517,0.8079110236222882
W314,LPT (Line Printer Terminal),,other,41,0.31773944306421786,-0.46099639351646143,0.8285674212072646
W353,CAPTCHA,,other,41,0.30466296127965065,-0.49447869119138577,0.8140462542030201
W366,CPU,,other,41,0.3394645265583144,-0.47258675504739583,0.8132807597394102
W476,LPD/LPR,,other,41,0.2998889396785168,-0.4691655993932834,0.8306324483214196
W477,LPT,,other,41,0.3226477022948574,-0.498624300255395,0.8045323283738615
W530,PCI,,other,41,0.3308926870014446,-0.45691226858479506,0.8256762128738239
W533,PCL,,other,41,0.2934524895751181,-0.4889061872405063,0.8214964250927184
W682,CPU,,other,41,0.34184664025749967,-0.4849259392831282,0.8049768369059046
W765,PUP,,other,41,0.30812588438252564,-0.45658900605030456,0.8346166299130886
W792,SOP,,other,41,0.3077389065070332,-0.5039758158919952,0.8070347838958696
W869,CPU,,other,41,0.3441958907623127,-0.46203732922142,0.8173436824177912
W946,intelligent character recognition (ICR),,other,41,0.2892349980331594,-0.47539051310557656,0.8308712150279217
W956,IPP (Internet Printing Protocol),,other,41,0.3339592243716186,-0.4994435923218018,0.7993918529393459
W977,LPD/LPR (line printer daemon/line printer remote),,other,41,0.3241755883950441,-0.4489197437905125,0.8326951732319503
W978,LPT (Line Printer Terminal),,other,41,0.29191416322138586,-0.49995258735711856,0.8153732468665383
W1017,CAPTCHA,,other,41,0.35085065109128816,-0.4758494712312814,0.8065178865702416
W1030,CPU,,other,41,0.2956974692283629,-0.4587479959372395,0.8379220028830295
W1140,LPD/LPR,,other,41,0.3172101886403824,-0.5096428834515442,0.7997761109022503
W1141,LPT,,other,41,0.3422947490296419,-0.4508110027509554,0.8243808249743637
W1194,PCI,,other,41,0.2821433864398274,-0.48628482994684524,0.8269958728142687
W1197,PCL,,other,41,0.3464528332973562,-0.49405952854287727,0.7974180939483528
W147,UPS,,other,42,0.6655581171861956,-0.1473419154948358,-0.7316575377769841
W337,APM,,other,42,0.6626381722760867,-0.12867080554676813,-0.7378038197532952
W556,PSU,,other,42,0.6791393648953851,-0.143805973634663,-0.7197843878526956
W630,UPS,,other,42,0.6527975806223875,-0.1495028575116433,-0.7426332973476281
W811,UPS,,other,42,0.6745931409522753,-0.11787990242544348,-0.7287169702870322
W1001,APM,,other,42,0.6723892655265274,-0.16302933265440478,-0.7220208530914856
W1220,PSU,,other,42,0.6490483794708957,-0.1285318968886578,-0.7498104777798238
W1294,UPS,,other,42,0.6888066976145567,-0.1301292079635789,-0.7131701918589279
W167,AC,,other,43,0.4276655175902764,-0.2832356937994882,-0.8584170005435374
W212,DC,,other,43,0.43005186786784083,-0.26810478721094383,-0.8620761068594556
W328,AC,,other,43,0.4401997303841738,-0.2854324866386996,-0.8513239647401858
W363,CMOS,,other,43,0.4162674352786914,-0.2803448324914487,-0.8649440428269576
W373,DC,,other,43,0.443104369962116,-0.26425172944071507,-0.8566385123306488
W478,LVD,,other,43,0.4294857258940965,-0.29757219344528213,-0.8526387282673621
W525,PAL,,other,43,0.4185761949886626,-0.2631997640707914,-0.8692064502647763
W638,VDC,,other,43,0.45208596880625307,-0.2786050591986812,-0.8473473300821872
W831,AC,,other,43,0.4116833704111257,-0.2939483426484748,-0.862618788562567
W876,DC,,other,43,0.436908758569553,-0.2523914300300805,-0.8633708952313502
W992,AC,,other,43,0.44277347955317753,-0.29987596822588436,-0.8450006209967897
W1027,CMOS,,other,43,0.405739003004015,-0.27227199877350106,-0.8724928768334962
W1037,DC,,other,43,0.45634572275532864,-0.2627620367756984,-0.8501203993272972
W1142,LVD,,other,43,0.4188203944896669,-0.3073431886780168,-0.8544762381323128
W1189,PAL,,other,43,0.42155758099050583,-0.24931214646912905,-0.8718558708481514
W1302,VDC,,other,43,0.4576289719907022,-0.29001091503813364,-0.8405173366168468
W136,ST,,other,44,-0.08705826559587734,-0.49389644919706016,-0.8651515219092974
W150,VA,,other,44,-0.06975028486658189,-0.48930248752662236,-0.8693204089754768
W557,PVA,,other,44,-0.08355288542654063,-0.508429113138402,-0.8570406946290225
W611,ST,,other,44,-0.0892872323003948,-0.48024421565606346,-0.8725785256795101
W637,VA,,other,44,-0.05952892869143736,-0.5015270273108455,-0.8630915058819639
W800,ST,,other,44,-0.10154677733712598,-0.5026265280233767,-0.858518972032424
W814,VA,,other,44,-0.06986008459495638,-0.47460845704305554,-0.8774202989922193
W1221,PVA,,other,44,-0.07069226175465407,-0.5179825167226061,-0.8524650822747678
W1275,ST,,other,44,-0.10598204240713475,-0.4817313864715097,-0.869886589145648
W1301,VA,,other,44,-0.04973066605184328,-0.4892272986231332,-0.8707373376259638
W14,CAC,,other,45,-0.11866495288939384,0.9877454054493852,-0.10137871063190744
W26,DMARC,,other,45,-0.13607308972568746,0.9845274749585546,-0.11040727016024691
W102,RADIUS,,other,45,-0.12506698246879852,0.9885718129007142,-0.08416662423042025
W561,RADIUS,,other,45,-0.11373943829282299,0.9865293308926101,-0.11757218831599765
W678,CAC,,other,45,-0.14912666795424004,0.984017314841178,-0.0973198900411624
W690,DMARC,,other,45,-0.10496411589487362,0.9906098371519276,-0.08760527902037983
W766,RADIUS,,other,45,-0.1331753568547242,0.9827632130462093,-0.12822164953590307
W1225,RADIUS,,other,45,-0.14039345743324153,0.987265916474605,-0.07480432659611841
W119,SCSI,,other,46,0.2214777755541461,-0.7776956374585966,0.588334165601025
W261,Graphical User Interface (GUI),,other,46,0.23610278361112455,-0.7777906369109493,0.5824922323127907
W319,MAPI (Messaging Application Programming Interface),,other,46,0.2239431306474627,-0.7685089968498601,0.5993691650365701
W360,CGA,,other,46,0.21998998595865388,-0.7859540124343295,0.5778241050841417
W424,GUI,,other,46,0.24425214387019742,-0.7689240511584614,0.5908440519840007
W481,MAPI,,other,46,0.2090095340475802,-0.7744773061114189,0.5970761400320842
W501,MUI,,other,46,0.23639716292501756,-0.7862617655214869,0.5708842417163371
W586,SCSI,,other,46,0.2343592145595898,-0.7607383087634596,0.605271000569764
W783,SCSI,,other,46,0.20589475727810072,-0.7873397178718792,0.5811226355829048
W925,Graphical User Interface (GUI),,other,46,0.25277376971240456,-0.7745086671209704,0.5798635580029826
W983,MAPI (Messaging Application Programming Interface),,other,46,0.2116104499138901,-0.7646202327344436,0.6087502913185066
W1024,CGA,,other,46,0.22347224987394498,-0.794012001287453,0.565336267497293
W1088,GUI,,other,46,0.25025479647590854,-0.7594296694154683,0.600532358871955
W1145,MAPI,,other,46,0.19618932650235207,-0.7804858152989724,0.5935921497827036
W1165,MUI,,other,46,0.2500165867128657,-0.7854931162845423,0.5661203676233938
W1250,SCSI,,other,46,0.2258573691938033,-0.7551213796797176,0.6154511765619217
W100,POST,,other,47,-0.14374384793594078,0.5465344852828693,0.8250077348589879
W122,S.M.A.R.T.,,other,47,-0.16134623879976118,0.5488271475477468,0.8202171379212788
W297,IRP (Incident Response Plan),,other,47,-0.14577842770343757,0.5322182238683991,0.8339618769456312
W547,POST,,other,47,-0.1428180904790605,0.559606322732783,0.8163600655283226
W596,S.M.A.R.T.,,other,47,-0.17025340311976236,0.5358679826968327,0.8269578488935012
W764,POST,,other,47,-0.12844987918746578,0.5396732211745636,0.8320176938525982
W786,S.M.A.R.T.,,other,47,-0.162595425788697,0.5625376961901891,0.8106257261385348
W961,IRP (Incident Response Plan),,other,47,-0.157535030319224,0.5213847210240382,0.8386540925226603
W1211,POST,,other,47,-0.12604025560604717,0.5598821189679741,0.8189297081109548
W1260,S.M.A.R.T.,,other,47,-0.1810985588441384,0.5461486755101361,0.8178783138237009
W73,MMC,,other,48,0.5668965122786248,0.46004935122045765,0.6833614993603069
W105,RDP,,other,48,0.5622402211256334,0.47267565968562425,0.6785747228488245
W110,RMM,,other,48,0.5574533423117669,0.458082543134609,0.6923916195483371
W118,SCADA,,other,48,0.575184116387976,0.46247281018740877,0.674745975973436
W159,WinRM,,other,48,0.5512584259354164,0.4757464029822168,0.6854046307727202
W323,MBSA (Microsoft Baseline Security Analyzer),,other,48,0.5679529168060689,0.4479200632798327,0.6905049610269789
W494,MMC,,other,48,0.5701638029498419,0.47673931999995506,0.6690537038024333
W498,MSConfig,,other,48,0.5467817987109513,0.46360359028655496,0.6972097070981105
W564,RAS,,other,48,0.5811081988157836,0.45099845975510733,0.6774316574884854
W565,RDP,,other,48,0.5537876518052323,0.48559823020113396,0.6763975129563777
W571,RIS,,other,48,0.5578554807850367,0.44578820136241826,0.7000500996958401
W737,MMC,,other,48,0.5817051461297599,0.46911183748992696,0.6644947004250517
W769,RDP,,other,48,0.5404181759790591,0.4767214485177381,0.6933143988080848
W774,RMM,,other,48,0.5778410261569936,0.43962213665209304,0.6876278975254575
W782,SCADA,,other,48,0.5650717017537549,0.48815940399059293,0.6651273323001126
W823,WinRM,,other,48,0.5443095862078187,0.4538328479283168,0.705523082899168
W987,MBSA (Microsoft Baseline Security Analyzer),,other,48,0.589533978647969,0.45419519631333855,0.6679494080133493
W1158,MMC,,other,48,0.5428033024200942,0.49013643407028895,0.6820050226198491
W1162,MSConfig,,other,48,0.5657082174074001,0.43514299252534644,0.7004461355549247
W1228,RAS,,other,48,0.5803346537337717,0.48044092637987396,0.6575623209513695
W1229,RDP,,other,48,0.5339928709232323,0.46980234779376656,0.7029490506506351
W1235,RIS,,other,48,0.5885983653284749,0.4382095638797424,0.6793558290446716
W174,AP,,other,49,0.9165376129218624,0.3937905097292163,-0.06991307850966282
W175,APIPA,,other,49,0.9101613078392713,0.40695842597529003,-0.07740305704571257
W177,ARP,,other,49,0.9153087814514046,0.3988906576856456,-0.05564241016578741
W192,CAPTCHA,,other,49,0.9171292456623725,0.38977776104902356,-0.0833501274286829
W335,AP,,other,49,0.9064317069468026,0.4170754509847019,-0.06655545678164221
W546,PoS,,other,49,0.9217059101442854,0.3834526600074338,-0.058500194344277584
W650,WAP,,other,49,0.9099005338995647,0.4044526612880352,-0.09219036384738312
W838,AP,,other,49,0.9105243035611956,0.41067307629831507,-0.04788650152263861
W839,APIPA,,other,49,0.9230417164966335,0.3765124162975357,-0.07894548739947038
W841,ARP,,other,49,0.9025822400110142,0.422917745102131,-0.08053496690524581
W856,CAPTCHA,,other,49,0.9202892698371499,0.38883372989885107,-0.04331270385871553
W999,AP,,other,49,0.9153605033250897,0.3902299645207497,-0.09917521738102168
W1210,PoS,,other,49,0.9034215173870699,0.42536088291906715,-0.0538301142888986
W1314,WAP,,other,49,0.9269820264907107,0.36982263932475834,-0.06273386650004037
W111,RSR,,other,50,-0.05647271565472653,0.7695150895836868,0.636126842138886
W149,UTM,,other,50,-0.06984583449019983,0.7726948365151335,0.6309233305459695
W197,CERT,,other,50,-0.060416743519106655,0.7609838686439837,0.6459515219938586
W284,Intrusion Detection System (IDS),,other,50,-0.05359612015023391,0.7773638046737817,0.6267638878301333
W358,CERT,,other,50,-0.07893591928972268,0.7656819966916664,0.6383574238529302
W384,DMZ,,other,50,-0.04564972577777375,0.763741374858373,0.6439062158931657
W460,IRP,,other,50,-0.06856302868931725,0.7811398587837192,0.620580077118416
W485,MBSA,,other,50,-0.07138194388926455,0.7555399813678806,0.6512019307720246
W538,PGP,,other,50,-0.040438245068661484,0.7757888619214667,0.6296954740621551
W634,UTM,,other,50,-0.08571595982769589,0.7730127617268104,0.6285730223596191
W775,RSR,,other,50,-0.04984204281689202,0.7545931853490248,0.6542972530835288
W813,UTM,,other,50,-0.05530875888725911,0.7860895307409795,0.6156331625649953
W861,CERT,,other,50,-0.08617875987893389,0.7576243276310978,0.6469765061632888
W948,Intrusion Detection System (IDS),,other,50,-0.03281138378085128,0.7670108431875831,0.6407946469244719
W1022,CERT,,other,50,-0.08117811719841625,0.7832944674983476,0.6163277459879608
W1048,DMZ,,other,50,-0.06463221448461634,0.7482511726421922,0.6602596909477352
W1124,IRP,,other,50,-0.03812859440527888,0.7841482535185708,0.6194011033187243
W1149,MBSA,,other,50,-0.09603902245790508,0.7667770287530019,0.6346885018196312
W1202,PGP,,other,50,-0.03623729680415397,0.7549807091418672,0.6547449787084823
W1298,UTM,,other,50,-0.06564137827541165,0.7911327557682849,0.6081119734132715
W115,SAS,,other,51,-0.19944453918693048,-0.6185957291414713,0.7599744730426439
W148,USB,,other,51,-0.18570745702652533,-0.6295086533961536,0.7544743837295623
W419,FSB,,other,51,-0.1903037250808706,-0.6086329525014429,0.7702924258680731
W582,SAS,,other,51,-0.20699119755012035,-0.6281465385295575,0.7500577112930059
W632,USB,,other,51,-0.17144118068055264,-0.6241580029947096,0.7622563275332741
W779,SAS,,other,51,-0.20884749592035168,-0.6053323756000382,0.7680855671721825
W812,USB,,other,51,-0.19173708048476396,-0.6406692178577045,0.7434916578259477
W1083,FSB,,other,51,-0.17471847654095526,-0.6063862947869431,0.7757377878186484
W1246,SAS,,other,51,-0.22134721125000376,-0.6195993108566044,0.7530618208738689
W1296,USB,,other,51,-0.16756023290814198,-0.6376728321383838,0.7518623062106398
W33,EDR,,other,52,-0.1883248646183566,0.23803526850662882,0.9528236753531342
W71,MDR,,other,52,-0.17488028686008433,0.2310360096700651,0.957099392698307
W164,XDR,,other,52,-0.18283766991690747,0.25132533811888585,0.9504767019126685
W178,ASR,,other,52,-0.19256457797967716,0.22546438673670974,0.9550312526933075
W339,ASR,,other,52,-0.16426390271057315,0.2411209226215996,0.9564925880216741
W461,IRQ,,other,52,-0.19866481026607666,0.24862427260219197,0.9480075233008306
W577,RPO,,other,52,-0.17754331732025788,0.21718180140743418,0.9598491733664931
W579,RT,,other,52,-0.17050649852690758,0.2585029113348513,0.9508437194363223
W697,EDR,,other,52,-0.20601054997542456,0.22951501029001387,0.9512531279057105
W735,MDR,,other,52,-0.1583400397478359,0.22802039686727574,0.9606951287610153
W828,XDR,,other,52,-0.19280499221033495,0.2627351878448753,0.9454080896876705
W842,ASR,,other,52,-0.1921328744486743,0.21060648442765034,0.9585039735301654
W1003,ASR,,other,52,-0.15538316102034433,0.25289970777170206,0.9549334066207514
W1125,IRQ,,other,52,-0.21253620042811078,0.24458123936249637,0.9460488258327302
W1241,RPO,,other,52,-0.16469166326797177,0.2116014295591812,0.9633802421985515
W1243,RT,,other,52,-0.17634145144335517,0.27087245299995993,0.9463254232602205
W25,DLP,,other,53,-0.8838712721922694,0.4524333316181649,-0.11864086409878617
W76,MSDS,,other,53,-0.88918545798066,0.43999180163910606,-0.12552464222652668
W220,DLP,,other,53,-0.8873561313236601,0.4488483056017653,-0.10551916774089694
W225,DRM,,other,53,-0.8808313805485998,0.4549483915425538,-0.13098870208415234
W382,DLP,,other,53,-0.8946317563691748,0.43160472864463756,-0.11554816617927864
W433,HDCP,,other,53,-0.8800326766947346,0.46243691905879963,-0.10814149916154196
W499,MSDS,,other,53,-0.8866666630729109,0.4409878844616368,-0.13911115826273418
W591,SFF,,other,53,-0.8932468507269986,0.43866982370516233,-0.09838114370539157
W625,Disk,,other,53,-0.8750657385914775,0.4670633322520747,-0.12693225283173756
W689,DLP,,other,53,-0.8959716152887113,0.42514745208012933,-0.12839201138198422
W740,MSDS,,other,53,-0.8836515838140482,0.458575641327477,-0.09417143730461623
W884,DLP,,other,53,-0.8794946645329229,0.45311307483459384,-0.14552551828480514
W889,DRM,,other,53,-0.8992879039214137,0.42485189111406146,-0.10383706697242527
W1046,DLP,,other,53,-0.8732923547318909,0.4741431862477418,-0.1120209895585128
W1097,HDCP,,other,53,-0.8916054645810838,0.4291359290156384,-0.14450622809081418
W1163,MSDS,,other,53,-0.8914500754661331,0.44486594382285866,-0.08608748444473575
W1255,SFF,,other,53,-0.8719970122109891,0.4689573139124616,-0.140357573444105
W1289,Disk,,other,53,-0.9016323751385031,0.4155202433756376,-0.12000828074409077
W536,PGA,,other,54,-0.2306286823587361,-0.8815884085414977,-0.41184012528982944
W537,PGA2,,other,54,-0.2105793175642739,-0.8822823612419524,-0.4209919073515427
W604,SPGA,,other,54,-0.22580257567936607,-0.8908097773586533,-0.39429828477789575
W1200,PGA,,other,54,-0.23385325153599765,-0.8728895542795813,-0.428224804017277
W1201,PGA2,,other,54,-0.19799283762864112,-0.891429505717997,-0.4076178020929979
W1268,SPGA,,other,54,-0.2470997974146119,-0.8836062103507609,-0.39772069992297965
W185,BD-R,,other,55,-0.9336946669039703,-0.33420687170605257,0.12853029175854908
W187,BD-RE,,other,55,-0.9299981826301259,-0.34677415906483,0.12186493716218424
W195,CD-RW,,other,55,-0.930507282916706,-0.3379612515386171,0.14120336007836604
W219,DLT,,other,55,-0.9362566565200481,-0.33141553062429413,0.11656422771553163
W227,DVD,,other,55,-0.9254363777335177,-0.3553567128977612,0.13148808830447006
W228,DVD-RAM,,other,55,-0.9358420409318219,-0.32400291856640334,0.13864264562181075
W230,DVD-R,,other,55,-0.9321181085822107,-0.34546136724415855,0.10868429230996748
W231,DVD-RW,,other,55,-0.9256225891089989,-0.348280797983217,0.1480652163316127
W346,BD-R,,other,55,-0.9400756956302794,-0.3189835754967994,0.12044569335814405
W348,BD-RE,,other,55,-0.9246860161491129,-0.36164714010120674,0.11902570140478326
W849,BD-R,,other,55,-0.932362377592909,-0.32796710856142325,0.15211171076270646
W851,BD-RE,,other,55,-0.9373832898936733,-0.3328944532950165,0.10243949821004547
W859,CD-RW,,other,55,-0.9211210193079674,-0.3621590123372928,0.1427477410396673
W883,DLT,,other,55,-0.94052974013794,-0.3118109311363587,0.13482489065427133
W891,DVD,,other,55,-0.9282655168523427,-0.3572555224342547,0.10340029938583663
W892,DVD-RAM,,other,55,-0.9260359971890625,-0.34189611342490145,0.15988864729869193
W894,DVD-R,,other,55,-0.942434389697426,-0.3166757881213444,0.10739583946022155
W895,DVD-RW,,other,55,-0.9197615494289314,-0.37133889010169707,0.1270673872011662
W1010,BD-R,,other,55,-0.9366751824748492,-0.31507266905557496,0.152868622515885
W1012,BD-RE,,other,55,-0.9349012680014057,-0.34251887681239757,0.0929539569708427
